核能,2023-05-05 00:40,947.2,3.542%
核能,2023-05-05 00:50,944.9,3.568%
核能,2023-05-05 01:00,948.3,3.599%
核能,2023-05-05 01:10,947.2,3.615%
核能,2023-05-05 01:20,944.9,3.601%
核能,2023-05-05 01:30,944.9,3.618%
核能,2023-05-05 01:40,948.3,3.697%
核能,2023-05-05 01:50,947.2,3.662%
核能,2023-05-05 02:00,949.5,3.728%
核能,2023-05-05 02:10,947.2,3.732%
核能,2023-05-05 02:20,947.2,3.728%
核能,2023-05-05 02:30,944.9,3.757%
核能,2023-05-05 02:40,946.1,3.758%
核能,2023-05-05 02:50,944.9,3.782%
核能,2023-05-05 03:00,947.2,3.787%
核能,2023-05-05 03:10,946.1,3.820%
核能,2023-05-05 03:20,948.3,3.849%
核能,2023-05-05 03:30,947.2,3.818%
核能,2023-05-05 03:40,947.2,3.842%
核能,2023-05-05 03:50,948.3,3.855%
核能,2023-05-05 04:00,946.1,3.873%
核能,2023-05-05 04:10,948.3,3.870%
核能,2023-05-05 04:20,947.2,3.855%
核能,2023-05-05 04:30,948.3,3.889%
核能,2023-05-05 04:40,946.1,3.859%
核能,2023-05-05 04:50,946.1,3.876%
核能,2023-05-05 05:00,947.2,3.848%
核能,2023-05-05 05:10,947.2,3.862%
核能,2023-05-05 05:20,947.2,3.885%
核能,2023-05-05 05:30,948.3,3.892%
核能,2023-05-05 05:40,946.1,3.905%
核能,2023-05-05 05:50,944.9,3.902%
核能,2023-05-05 06:00,947.2,3.935%
核能,2023-05-05 06:10,948.3,3.883%
核能,2023-05-05 06:20,948.3,3.890%
核能,2023-05-05 06:30,948.3,3.872%
核能,2023-05-05 06:40,944.9,3.808%
核能,2023-05-05 06:50,948.3,3.789%
核能,2023-05-05 07:00,946.1,3.746%
核能,2023-05-05 07:10,947.2,3.727%
核能,2023-05-05 07:20,948.3,3.667%
核能,2023-05-05 07:30,948.3,3.632%
核能,2023-05-05 07:40,949.5,3.541%
核能,2023-05-05 07:50,948.3,3.484%
核能,2023-05-05 08:00,944.9,3.350%
核能,2023-05-05 08:10,946.1,3.210%
核能,2023-05-05 08:20,947.2,3.153%
核能,2023-05-05 08:30,946.1,3.073%
核能,2023-05-05 08:40,948.3,3.055%
核能,2023-05-05 08:50,948.3,3.008%
核能,2023-05-05 09:00,947.2,2.970%
核能,2023-05-05 09:10,947.2,2.933%
核能,2023-05-05 09:20,947.2,2.924%
核能,2023-05-05 09:30,947.2,2.913%
核能,2023-05-05 09:40,947.2,2.904%
核能,2023-05-05 09:50,947.2,2.882%
核能,2023-05-05 10:00,947.2,2.870%
核能,2023-05-05 10:10,948.3,2.850%
核能,2023-05-05 10:20,946.1,2.828%
核能,2023-05-05 10:30,948.3,2.800%
核能,2023-05-05 10:40,948.3,2.795%
核能,2023-05-05 10:50,947.2,2.774%
核能,2023-05-05 11:00,947.2,2.770%
核能,2023-05-05 11:10,947.2,2.743%
核能,2023-05-05 11:20,944.9,2.735%
核能,2023-05-05 11:30,947.2,2.746%
核能,2023-05-05 11:40,947.2,2.720%
核能,2023-05-05 11:50,946.1,2.725%
核能,2023-05-05 12:00,946.1,2.782%
核能,2023-05-05 12:10,948.3,2.841%
核能,2023-05-05 12:20,946.1,2.847%
核能,2023-05-05 12:30,944.9,2.830%
核能,2023-05-05 12:40,947.2,2.841%
核能,2023-05-05 12:50,946.1,2.818%
核能,2023-05-05 13:00,944.9,2.781%
核能,2023-05-05 13:10,946.1,2.721%
核能,2023-05-05 13:20,944.9,2.705%
核能,2023-05-05 13:30,943.8,2.678%
核能,2023-05-05 13:40,946.1,2.670%
核能,2023-05-05 13:50,947.2,2.677%
核能,2023-05-05 14:00,947.2,2.678%
核能,2023-05-05 14:10,946.1,2.695%
核能,2023-05-05 14:20,947.2,2.686%
核能,2023-05-05 14:30,947.2,2.690%
核能,2023-05-05 14:40,946.1,2.689%
核能,2023-05-05 14:50,946.1,2.700%
核能,2023-05-05 15:00,946.1,2.706%
核能,2023-05-05 15:10,947.2,2.742%
核能,2023-05-05 15:20,944.9,2.709%
核能,2023-05-05 15:30,947.2,2.724%
核能,2023-05-05 15:40,946.1,2.728%
核能,2023-05-05 15:50,946.1,2.730%
核能,2023-05-05 16:00,947.2,2.751%
核能,2023-05-05 16:10,948.3,2.760%
核能,2023-05-05 16:20,947.2,2.764%
核能,2023-05-05 16:30,947.2,2.766%
核能,2023-05-05 16:40,947.2,2.790%
核能,2023-05-05 16:50,947.2,2.799%
核能,2023-05-05 17:00,948.3,2.860%
核能,2023-05-05 17:10,948.3,2.898%
核能,2023-05-05 17:20,949.5,2.919%
核能,2023-05-05 17:30,950.6,2.926%
核能,2023-05-05 17:40,950.6,2.939%
核能,2023-05-05 17:50,949.5,2.937%
核能,2023-05-05 18:00,948.3,2.948%
核能,2023-05-05 18:10,949.5,2.949%
核能,2023-05-05 18:20,950.6,2.952%
核能,2023-05-05 18:30,951.8,2.951%
核能,2023-05-05 18:40,950.6,2.929%
核能,2023-05-05 18:50,950.6,2.938%
核能,2023-05-05 19:00,949.5,2.952%
核能,2023-05-05 19:10,950.6,2.956%
核能,2023-05-05 19:20,949.5,2.963%
核能,2023-05-05 19:30,948.3,2.969%
核能,2023-05-05 19:40,947.2,2.977%
核能,2023-05-05 19:50,947.2,2.974%
核能,2023-05-05 20:00,948.3,2.984%
核能,2023-05-05 20:10,948.3,3.001%
核能,2023-05-05 20:20,947.2,3.003%
核能,2023-05-05 20:30,947.2,3.010%
核能,2023-05-05 20:40,948.3,3.038%
核能,2023-05-05 20:50,948.3,3.050%
核能,2023-05-05 21:00,947.2,3.064%
核能,2023-05-05 21:10,944.9,3.062%
核能,2023-05-05 21:20,947.2,3.072%
核能,2023-05-05 21:30,947.2,3.081%
核能,2023-05-05 21:40,948.3,3.101%
核能,2023-05-05 21:50,948.3,3.110%
核能,2023-05-05 22:00,949.5,3.142%
核能,2023-05-05 22:10,947.2,3.120%
核能,2023-05-05 22:20,948.3,3.127%
核能,2023-05-05 22:30,949.5,3.159%
核能,2023-05-05 22:40,947.2,3.153%
核能,2023-05-05 22:50,949.5,3.179%
核能,2023-05-05 23:00,950.6,3.234%
核能,2023-05-05 23:10,948.3,3.236%
核能,2023-05-05 23:20,949.5,3.267%
核能,2023-05-05 23:30,948.3,3.280%
核能,2023-05-05 23:40,947.2,3.302%
核能,2023-05-05 23:50,949.5,3.363%
核能,2023-05-06 00:00,949.5,3.372%
核能,2023-05-06 00:10,950.6,3.384%
核能,2023-05-06 00:20,948.3,3.377%
核能,2023-05-06 00:30,949.5,3.412%
核能,2023-05-06 00:40,950.6,3.449%
核能,2023-05-06 00:50,947.2,3.444%
核能,2023-05-06 01:00,948.3,3.473%
核能,2023-05-06 01:10,947.2,3.522%
核能,2023-05-06 01:20,949.5,3.551%
核能,2023-05-06 01:30,948.3,3.537%
核能,2023-05-06 01:40,947.2,3.577%
核能,2023-05-06 01:50,947.2,3.565%
核能,2023-05-06 02:00,948.3,3.626%
核能,2023-05-06 02:10,948.3,3.621%
核能,2023-05-06 02:20,948.3,3.633%
核能,2023-05-06 02:30,947.2,3.653%
核能,2023-05-06 02:40,949.5,3.677%
核能,2023-05-06 02:50,949.5,3.674%
核能,2023-05-06 03:00,948.3,3.687%
核能,2023-05-06 03:10,948.3,3.726%
核能,2023-05-06 03:20,947.2,3.737%
核能,2023-05-06 03:30,948.3,3.750%
核能,2023-05-06 03:40,948.3,3.754%
核能,2023-05-06 03:50,948.3,3.782%
核能,2023-05-06 04:00,950.6,3.805%
核能,2023-05-06 04:10,946.1,3.776%
核能,2023-05-06 04:20,948.3,3.819%
核能,2023-05-06 04:30,949.5,3.840%
核能,2023-05-06 04:40,949.5,3.830%
核能,2023-05-06 04:50,947.2,3.836%
核能,2023-05-06 05:00,947.2,3.817%
核能,2023-05-06 05:10,948.3,3.861%
核能,2023-05-06 05:20,947.2,3.823%
核能,2023-05-06 05:30,949.5,3.878%
核能,2023-05-06 05:40,948.3,3.872%
核能,2023-05-06 05:50,949.5,3.908%
核能,2023-05-06 06:00,948.3,3.888%
核能,2023-05-06 06:10,949.5,3.879%
核能,2023-05-06 06:20,950.6,3.903%
核能,2023-05-06 06:30,950.6,3.902%
核能,2023-05-06 06:40,949.5,3.896%
核能,2023-05-06 06:50,949.5,3.854%
核能,2023-05-06 07:00,947.2,3.876%
核能,2023-05-06 07:10,947.2,3.811%
核能,2023-05-06 07:20,948.3,3.823%
核能,2023-05-06 07:30,948.3,3.782%
核能,2023-05-06 07:40,948.3,3.759%
核能,2023-05-06 07:50,948.3,3.713%
核能,2023-05-06 08:00,949.5,3.683%
核能,2023-05-06 08:10,949.5,3.620%
核能,2023-05-06 08:20,948.3,3.574%
核能,2023-05-06 08:30,946.1,3.559%
核能,2023-05-06 08:40,947.2,3.500%
核能,2023-05-06 08:50,949.5,3.504%
核能,2023-05-06 09:00,948.3,3.468%
核能,2023-05-06 09:10,949.5,3.447%
核能,2023-05-06 09:20,948.3,3.429%
核能,2023-05-06 09:30,948.3,3.409%
核能,2023-05-06 09:40,946.1,3.367%
核能,2023-05-06 09:50,949.5,3.363%
核能,2023-05-06 10:00,947.2,3.340%
核能,2023-05-06 10:10,947.2,3.326%
核能,2023-05-06 10:20,947.2,3.326%
核能,2023-05-06 10:30,946.1,3.300%
核能,2023-05-06 10:40,946.1,3.241%
核能,2023-05-06 10:50,947.2,3.238%
核能,2023-05-06 11:00,948.3,3.229%
核能,2023-05-06 11:10,947.2,3.211%
核能,2023-05-06 11:20,944.9,3.170%
核能,2023-05-06 11:30,947.2,3.199%
核能,2023-05-06 11:40,947.2,3.181%
核能,2023-05-06 11:50,947.2,3.188%
核能,2023-05-06 12:00,943.8,3.200%
核能,2023-05-06 12:10,943.8,3.195%
核能,2023-05-06 12:20,943.8,3.196%
核能,2023-05-06 12:30,947.2,3.210%
核能,2023-05-06 12:40,943.8,3.161%
核能,2023-05-06 12:50,947.2,3.176%
核能,2023-05-06 13:00,946.1,3.164%
核能,2023-05-06 13:10,943.8,3.129%
核能,2023-05-06 13:20,943.8,3.115%
核能,2023-05-06 13:30,941.5,3.117%
核能,2023-05-06 13:40,942.6,3.098%
核能,2023-05-06 13:50,942.6,3.081%
核能,2023-05-06 14:00,940.4,3.062%
核能,2023-05-06 14:10,941.5,3.096%
核能,2023-05-06 14:20,940.4,3.107%
核能,2023-05-06 14:30,939.2,3.116%
核能,2023-05-06 14:40,942.6,3.114%
核能,2023-05-06 14:50,943.8,3.110%
核能,2023-05-06 15:00,943.8,3.137%
核能,2023-05-06 15:10,942.6,3.138%
核能,2023-05-06 15:20,942.6,3.134%
核能,2023-05-06 15:30,943.8,3.134%
核能,2023-05-06 15:40,944.9,3.128%
核能,2023-05-06 15:50,942.6,3.135%
核能,2023-05-06 16:00,943.8,3.139%
核能,2023-05-06 16:10,944.9,3.133%
核能,2023-05-06 16:20,946.1,3.149%
核能,2023-05-06 16:30,948.3,3.155%
核能,2023-05-06 16:40,944.9,3.143%
核能,2023-05-06 16:50,946.1,3.160%
核能,2023-05-06 17:00,946.1,3.149%
核能,2023-05-06 17:10,948.3,3.174%
核能,2023-05-06 17:20,946.1,3.161%
核能,2023-05-06 17:30,946.1,3.150%
核能,2023-05-06 17:40,947.2,3.198%
核能,2023-05-06 17:50,943.8,3.152%
核能,2023-05-06 18:00,946.1,3.150%
核能,2023-05-06 18:10,947.2,3.145%
核能,2023-05-06 18:20,944.9,3.157%
核能,2023-05-06 18:30,947.2,3.129%
核能,2023-05-06 18:40,948.3,3.126%
核能,2023-05-06 18:50,947.2,3.128%
核能,2023-05-06 19:00,949.5,3.136%
核能,2023-05-06 19:10,946.1,3.140%
核能,2023-05-06 19:20,946.1,3.136%
核能,2023-05-06 19:30,946.1,3.152%
核能,2023-05-06 19:40,944.9,3.147%
核能,2023-05-06 19:50,946.1,3.170%
核能,2023-05-06 20:00,947.2,3.178%
核能,2023-05-06 20:10,947.2,3.174%
核能,2023-05-06 20:20,947.2,3.154%
核能,2023-05-06 20:30,949.5,3.185%
核能,2023-05-06 20:40,948.3,3.172%
核能,2023-05-06 20:50,947.2,3.163%
核能,2023-05-06 21:00,947.2,3.178%
核能,2023-05-06 21:10,946.1,3.173%
核能,2023-05-06 21:20,946.1,3.179%
核能,2023-05-06 21:30,946.1,3.205%
核能,2023-05-06 21:40,944.9,3.218%
核能,2023-05-06 21:50,946.1,3.209%
核能,2023-05-06 22:00,946.1,3.243%
核能,2023-05-06 22:10,946.1,3.279%
核能,2023-05-06 22:20,947.2,3.306%
核能,2023-05-06 22:30,946.1,3.320%
核能,2023-05-06 22:40,946.1,3.328%
核能,2023-05-06 22:50,944.9,3.352%
核能,2023-05-06 23:00,946.1,3.364%
核能,2023-05-06 23:10,946.1,3.390%
核能,2023-05-06 23:20,947.2,3.429%
核能,2023-05-06 23:30,944.9,3.434%
核能,2023-05-06 23:40,947.2,3.467%
核能,2023-05-06 23:50,946.1,3.487%
核能,2023-05-07 00:00,947.2,3.500%
核能,2023-05-07 00:10,947.2,3.551%
核能,2023-05-07 00:20,946.1,3.549%
核能,2023-05-07 00:30,946.1,3.581%
核能,2023-05-07 00:40,947.2,3.596%
核能,2023-05-07 00:50,947.2,3.658%
核能,2023-05-07 01:00,947.2,3.649%
核能,2023-05-07 01:10,947.2,3.662%
核能,2023-05-07 01:20,947.2,3.691%
核能,2023-05-07 01:30,947.2,3.731%
核能,2023-05-07 01:40,944.9,3.759%
核能,2023-05-07 01:50,947.2,3.761%
核能,2023-05-07 02:00,947.2,3.781%
核能,2023-05-07 02:10,947.2,3.822%
核能,2023-05-07 02:20,949.5,3.839%
核能,2023-05-07 02:30,947.2,3.873%
核能,2023-05-07 02:40,947.2,3.879%
核能,2023-05-07 02:50,948.3,3.909%
核能,2023-05-07 03:00,946.1,3.873%
核能,2023-05-07 03:10,947.2,3.904%
核能,2023-05-07 03:20,948.3,3.985%
核能,2023-05-07 03:30,947.2,3.956%
核能,2023-05-07 03:40,947.2,3.942%
核能,2023-05-07 03:50,948.3,3.979%
核能,2023-05-07 04:00,947.2,3.984%
核能,2023-05-07 04:10,948.3,3.993%
核能,2023-05-07 04:20,946.1,3.974%
核能,2023-05-07 04:30,946.1,3.975%
核能,2023-05-07 04:40,947.2,4.008%
核能,2023-05-07 04:50,946.1,3.999%
核能,2023-05-07 05:00,946.1,4.010%
核能,2023-05-07 05:10,947.2,4.053%
核能,2023-05-07 05:20,946.1,4.025%
核能,2023-05-07 05:30,948.3,4.063%
核能,2023-05-07 05:40,944.9,4.037%
核能,2023-05-07 05:50,947.2,4.026%
核能,2023-05-07 06:00,948.3,4.030%
核能,2023-05-07 06:10,946.1,4.020%
核能,2023-05-07 06:20,948.3,4.061%
核能,2023-05-07 06:30,946.1,4.028%
核能,2023-05-07 06:40,948.3,4.042%
核能,2023-05-07 06:50,948.3,4.036%
核能,2023-05-07 07:00,947.2,4.056%
核能,2023-05-07 07:10,947.2,4.015%
核能,2023-05-07 07:20,946.1,3.977%
核能,2023-05-07 07:30,948.3,3.984%
核能,2023-05-07 07:40,947.2,3.972%
核能,2023-05-07 07:50,947.2,3.940%
核能,2023-05-07 08:00,949.5,3.934%
核能,2023-05-07 08:10,944.9,3.867%
核能,2023-05-07 08:20,948.3,3.875%
核能,2023-05-07 08:30,949.5,3.842%
核能,2023-05-07 08:40,946.1,3.815%
核能,2023-05-07 08:50,947.2,3.807%
核能,2023-05-07 09:00,943.8,3.783%
核能,2023-05-07 09:10,948.3,3.752%
核能,2023-05-07 09:20,946.1,3.771%
核能,2023-05-07 09:30,946.1,3.737%
核能,2023-05-07 09:40,946.1,3.715%
核能,2023-05-07 09:50,948.3,3.715%
核能,2023-05-07 10:00,944.9,3.670%
核能,2023-05-07 10:10,947.2,3.648%
核能,2023-05-07 10:20,948.3,3.636%
核能,2023-05-07 10:30,946.1,3.594%
核能,2023-05-07 10:40,944.9,3.599%
核能,2023-05-07 10:50,946.1,3.577%
核能,2023-05-07 11:00,943.8,3.541%
核能,2023-05-07 11:10,948.3,3.604%
核能,2023-05-07 11:20,944.9,3.527%
核能,2023-05-07 11:30,944.9,3.519%
核能,2023-05-07 11:40,946.1,3.525%
核能,2023-05-07 11:50,947.2,3.547%
核能,2023-05-07 12:00,947.2,3.593%
核能,2023-05-07 12:10,946.1,3.556%
核能,2023-05-07 12:20,947.2,3.578%
核能,2023-05-07 12:30,944.9,3.570%
核能,2023-05-07 12:40,947.2,3.586%
核能,2023-05-07 12:50,944.9,3.556%
核能,2023-05-07 13:00,946.1,3.624%
核能,2023-05-07 13:10,946.1,3.588%
核能,2023-05-07 13:20,946.1,3.585%
核能,2023-05-07 13:30,949.5,3.619%
核能,2023-05-07 13:40,947.2,3.558%
核能,2023-05-07 13:50,947.2,3.575%
核能,2023-05-07 14:00,946.1,3.589%
核能,2023-05-07 14:10,946.1,3.622%
核能,2023-05-07 14:20,947.2,3.608%
核能,2023-05-07 14:30,947.2,3.607%
核能,2023-05-07 14:40,944.9,3.587%
核能,2023-05-07 14:50,947.2,3.623%
核能,2023-05-07 15:00,947.2,3.617%
核能,2023-05-07 15:10,949.5,3.622%
核能,2023-05-07 15:20,947.2,3.595%
核能,2023-05-07 15:30,946.1,3.594%
核能,2023-05-07 15:40,948.3,3.592%
核能,2023-05-07 15:50,946.1,3.570%
核能,2023-05-07 16:00,949.5,3.565%
核能,2023-05-07 16:10,948.3,3.587%
核能,2023-05-07 16:20,947.2,3.566%
核能,2023-05-07 16:30,948.3,3.582%
核能,2023-05-07 16:40,947.2,3.553%
核能,2023-05-07 16:50,947.2,3.553%
核能,2023-05-07 17:00,947.2,3.523%
核能,2023-05-07 17:10,947.2,3.496%
核能,2023-05-07 17:20,949.5,3.488%
核能,2023-05-07 17:30,948.3,3.491%
核能,2023-05-07 17:40,949.5,3.451%
核能,2023-05-07 17:50,949.5,3.459%
核能,2023-05-07 18:00,950.6,3.449%
核能,2023-05-07 18:10,949.5,3.447%
核能,2023-05-07 18:20,950.6,3.451%
核能,2023-05-07 18:30,948.3,3.426%
核能,2023-05-07 18:40,947.2,3.400%
核能,2023-05-07 18:50,948.3,3.398%
核能,2023-05-07 19:00,948.3,3.380%
核能,2023-05-07 19:10,946.1,3.392%
核能,2023-05-07 19:20,947.2,3.430%
核能,2023-05-07 19:30,949.5,3.421%
核能,2023-05-07 19:40,949.5,3.442%
核能,2023-05-07 19:50,950.6,3.428%
核能,2023-05-07 20:00,948.3,3.418%
核能,2023-05-07 20:10,949.5,3.421%
核能,2023-05-07 20:20,948.3,3.437%
核能,2023-05-07 20:30,949.5,3.424%
核能,2023-05-07 20:40,950.6,3.448%
核能,2023-05-07 20:50,949.5,3.435%
核能,2023-05-07 21:00,948.3,3.437%
核能,2023-05-07 21:10,949.5,3.457%
核能,2023-05-07 21:20,949.5,3.454%
核能,2023-05-07 21:30,948.3,3.472%
核能,2023-05-07 21:40,947.2,3.485%
核能,2023-05-07 21:50,949.5,3.558%
核能,2023-05-07 22:00,949.5,3.555%
核能,2023-05-07 22:10,948.3,3.563%
核能,2023-05-07 22:20,946.1,3.588%
核能,2023-05-07 22:30,949.5,3.643%
核能,2023-05-07 22:40,947.2,3.671%
核能,2023-05-07 22:50,946.1,3.682%
核能,2023-05-07 23:00,948.3,3.712%
核能,2023-05-07 23:10,944.9,3.764%
核能,2023-05-07 23:20,948.3,3.778%
核能,2023-05-08 03:10,948.3,4.286%
核能,2023-05-08 03:20,946.1,4.312%
核能,2023-05-08 03:30,949.5,4.339%
核能,2023-05-08 03:40,949.5,4.344%
核能,2023-05-08 03:50,949.5,4.365%
核能,2023-05-08 04:00,948.3,4.347%
核能,2023-05-08 04:10,949.5,4.328%
核能,2023-05-08 04:20,949.5,4.373%
核能,2023-05-08 04:30,950.6,4.421%
核能,2023-05-08 04:40,950.6,4.364%
核能,2023-05-08 04:50,947.2,4.337%
核能,2023-05-08 05:00,948.3,4.372%
核能,2023-05-08 05:10,949.5,4.347%
核能,2023-05-08 05:20,948.3,4.381%
核能,2023-05-08 05:30,948.3,4.344%
核能,2023-05-08 05:40,947.2,4.332%
核能,2023-05-08 05:50,943.8,4.309%
核能,2023-05-08 06:00,947.2,4.286%
核能,2023-05-08 06:10,948.3,4.282%
核能,2023-05-08 06:20,947.2,4.283%
核能,2023-05-08 06:30,948.3,4.253%
核能,2023-05-08 06:40,946.1,4.214%
核能,2023-05-08 06:50,948.3,4.158%
核能,2023-05-08 07:00,947.2,4.110%
核能,2023-05-08 07:10,946.1,4.038%
核能,2023-05-08 07:20,946.1,3.983%
核能,2023-05-08 07:30,948.3,3.979%
核能,2023-05-08 07:40,948.3,3.881%
核能,2023-05-08 07:50,946.1,3.822%
核能,2023-05-08 08:00,946.1,3.676%
核能,2023-05-08 08:10,947.2,3.522%
核能,2023-05-08 08:20,948.3,3.428%
核能,2023-05-08 08:30,948.3,3.382%
核能,2023-05-08 08:40,946.1,3.349%
核能,2023-05-08 08:50,947.2,3.327%
核能,2023-05-08 09:00,946.1,3.285%
核能,2023-05-08 09:10,944.9,3.269%
核能,2023-05-08 09:20,946.1,3.258%
核能,2023-05-08 09:30,947.2,3.247%
核能,2023-05-08 09:40,944.9,3.237%
核能,2023-05-08 09:50,944.9,3.202%
核能,2023-05-08 10:00,943.8,3.216%
核能,2023-05-08 10:10,947.2,3.209%
核能,2023-05-08 10:20,946.1,3.185%
核能,2023-05-08 10:30,946.1,3.181%
核能,2023-05-08 10:40,944.9,3.144%
核能,2023-05-08 10:50,947.2,3.153%
核能,2023-05-08 11:00,947.2,3.149%
核能,2023-05-08 11:10,944.9,3.098%
核能,2023-05-08 11:20,947.2,3.104%
核能,2023-05-08 11:30,946.1,3.114%
核能,2023-05-08 11:40,948.3,3.125%
核能,2023-05-08 11:50,943.8,3.121%
核能,2023-05-08 12:00,947.2,3.193%
核能,2023-05-08 12:10,944.9,3.230%
核能,2023-05-08 12:20,949.5,3.265%
核能,2023-05-08 12:30,947.2,3.274%
核能,2023-05-08 12:40,947.2,3.251%
核能,2023-05-08 12:50,944.9,3.246%
核能,2023-05-08 13:00,944.9,3.217%
核能,2023-05-08 13:10,942.6,3.104%
核能,2023-05-08 13:20,943.8,3.110%
核能,2023-05-08 13:30,944.9,3.102%
核能,2023-05-08 13:40,946.1,3.076%
核能,2023-05-08 13:50,946.1,3.069%
核能,2023-05-08 14:00,946.1,3.054%
核能,2023-05-08 14:10,946.1,3.080%
核能,2023-05-08 14:20,946.1,3.080%
核能,2023-05-08 14:30,944.9,3.070%
核能,2023-05-08 14:40,943.8,3.061%
核能,2023-05-08 14:50,944.9,3.069%
核能,2023-05-08 15:00,946.1,3.082%
核能,2023-05-08 15:10,946.1,3.088%
核能,2023-05-08 15:20,944.9,3.068%
核能,2023-05-08 15:30,944.9,3.076%
核能,2023-05-08 15:40,944.9,3.077%
核能,2023-05-08 15:50,944.9,3.079%
核能,2023-05-08 16:00,944.9,3.105%
核能,2023-05-08 16:10,946.1,3.108%
核能,2023-05-08 16:20,944.9,3.106%
核能,2023-05-08 16:30,946.1,3.120%
核能,2023-05-08 16:40,947.2,3.140%
核能,2023-05-08 16:50,946.1,3.140%
核能,2023-05-08 17:00,948.3,3.191%
核能,2023-05-08 17:10,947.2,3.222%
核能,2023-05-08 17:20,946.1,3.236%
核能,2023-05-08 17:30,948.3,3.247%
核能,2023-05-08 17:40,949.5,3.255%
核能,2023-05-08 17:50,946.1,3.229%
核能,2023-05-08 18:00,946.1,3.235%
核能,2023-05-08 18:10,947.2,3.247%
核能,2023-05-08 18:20,947.2,3.244%
核能,2023-05-08 18:30,947.2,3.238%
核能,2023-05-08 18:40,947.2,3.222%
核能,2023-05-08 18:50,946.1,3.248%
核能,2023-05-08 19:00,948.3,3.242%
核能,2023-05-08 19:10,948.3,3.261%
核能,2023-05-08 19:20,947.2,3.260%
核能,2023-05-08 19:30,947.2,3.276%
核能,2023-05-08 19:40,947.2,3.295%
核能,2023-05-08 19:50,948.3,3.304%
核能,2023-05-08 20:00,948.3,3.316%
核能,2023-05-08 20:10,947.2,3.325%
核能,2023-05-08 20:20,948.3,3.339%
核能,2023-05-08 20:30,947.2,3.360%
核能,2023-05-08 20:40,944.9,3.360%
核能,2023-05-08 20:50,948.3,3.399%
核能,2023-05-08 21:00,947.2,3.392%
核能,2023-05-08 21:10,948.3,3.420%
核能,2023-05-08 21:20,948.3,3.439%
核能,2023-05-08 21:30,948.3,3.460%
核能,2023-05-08 21:40,949.5,3.484%
核能,2023-05-08 21:50,946.1,3.489%
核能,2023-05-08 22:00,948.3,3.512%
核能,2023-05-08 22:10,947.2,3.487%
核能,2023-05-08 22:20,947.2,3.522%
核能,2023-05-08 22:30,946.1,3.568%
核能,2023-05-08 22:40,947.2,3.586%
核能,2023-05-08 22:50,946.1,3.600%
核能,2023-05-08 23:00,947.2,3.653%
核能,2023-05-08 23:10,946.1,3.675%
核能,2023-05-08 23:20,943.8,3.659%
核能,2023-05-08 23:30,946.1,3.731%
核能,2023-05-08 23:40,946.1,3.763%
核能,2023-05-08 23:50,948.3,3.816%
核能,2023-05-09 00:00,947.2,3.843%
民營電廠-燃氣,2023-04-28 03:20,1849.5,8.025%
民營電廠-燃氣,2023-04-28 03:30,1829.6,7.988%
民營電廠-燃氣,2023-04-28 03:40,1865.2,8.082%
民營電廠-燃氣,2023-04-28 03:50,1780.4,7.781%
民營電廠-燃氣,2023-04-28 04:00,1756.4,7.689%
民營電廠-燃氣,2023-04-28 04:10,1754.0,7.727%
民營電廠-燃氣,2023-04-28 04:20,1775.9,7.742%
民營電廠-燃氣,2023-04-28 04:30,1815.3,7.887%
民營電廠-燃氣,2023-04-28 04:40,1806.9,7.880%
民營電廠-燃氣,2023-04-28 04:50,1751.5,7.671%
民營電廠-燃氣,2023-04-28 05:00,1787.7,7.803%
民營電廠-燃氣,2023-04-28 05:10,1766.7,7.676%
民營電廠-燃氣,2023-04-28 05:20,1636.9,7.156%
民營電廠-燃氣,2023-04-28 05:30,1692.5,7.392%
民營電廠-燃氣,2023-04-28 05:40,1761.7,7.684%
民營電廠-燃氣,2023-04-28 05:50,1777.7,7.852%
民營電廠-燃氣,2023-04-28 06:00,1760.3,7.720%
民營電廠-燃氣,2023-04-28 06:10,1825.0,7.921%
民營電廠-燃氣,2023-04-28 06:20,1822.4,7.868%
民營電廠-燃氣,2023-04-28 06:30,1837.9,7.904%
民營電廠-燃氣,2023-04-28 06:50,2040.6,8.692%
民營電廠-燃氣,2023-04-28 07:00,2139.6,9.018%
民營電廠-燃氣,2023-04-28 07:10,2192.3,9.073%
民營電廠-燃氣,2023-04-28 07:20,2230.1,9.118%
民營電廠-燃氣,2023-04-28 07:30,2281.2,9.219%
民營電廠-燃氣,2023-04-28 07:40,2390.3,9.493%
民營電廠-燃氣,2023-04-28 07:50,2471.0,9.674%
民營電廠-燃氣,2023-04-28 08:00,2814.6,10.671%
民營電廠-燃氣,2023-04-28 08:10,2940.3,10.613%
民營電廠-燃氣,2023-04-28 08:20,2888.0,10.362%
民營電廠-燃氣,2023-04-28 08:30,2963.4,10.434%
民營電廠-燃氣,2023-04-28 08:40,2990.3,10.356%
民營電廠-燃氣,2023-04-28 08:50,2876.6,9.925%
民營電廠-燃氣,2023-04-28 09:00,2899.9,9.916%
民營電廠-燃氣,2023-04-28 09:10,2575.0,8.755%
民營電廠-燃氣,2023-04-28 09:20,2509.9,8.487%
民營電廠-燃氣,2023-04-28 09:30,2556.7,8.555%
民營電廠-燃氣,2023-04-28 09:40,2539.5,8.449%
民營電廠-燃氣,2023-04-28 09:50,2497.0,8.321%
民營電廠-燃氣,2023-04-28 10:00,2533.1,8.371%
民營電廠-燃氣,2023-04-28 10:10,2506.6,8.265%
